,0,1
0,1.0,1
1,2.0,6
2,3.0,20
3,4.0,117
4,5.0,2
5,6.0,8
6,7.0,2
7,8.0,1
8,9.0,1
9,10.0,1
10,11.0,1
11,12.0,13
12,13.0,1
13,14.0,1
14,15.0,1
15,16.0,1
16,17.0,1
17,18.0,1
18,19.0,1
19,20.0,1
20,21.0,1
21,22.0,1
22,23.0,1
23,24.0,1
24,25.0,1
25,26.0,1
26,27.0,1
27,28.0,1
28,29.0,1
29,30.0,1
30,31.0,1
31,32.0,1
32,33.0,1
33,34.0,1
34,35.0,1
35,36.0,1
36,37.0,1
37,38.0,1
38,39.0,1
39,40.0,1
40,41.0,1
41,42.0,1
42,43.0,1
43,44.0,1
44,45.0,1
45,46.0,1
46,47.0,1
47,48.0,1
48,49.0,1
49,50.0,1
50,51.0,1
51,52.0,1
52,53.0,1
53,54.0,1
54,55.0,1
55,56.0,1
56,57.0,1
57,58.0,1
58,59.0,1
59,60.0,1
60,61.0,1
61,62.0,1
62,63.0,1
63,64.0,1
64,65.0,1
65,66.0,1
66,67.0,1
67,68.0,1
68,69.0,1
69,70.0,1
70,71.0,1
71,72.0,1
72,73.0,1
73,74.0,1
74,75.0,1
75,76.0,1
76,77.0,1
77,78.0,1
78,79.0,1
79,80.0,1
80,81.0,1
81,82.0,1
82,83.0,1
83,84.0,1
84,85.0,1
85,86.0,1
86,87.0,1
87,88.0,1
88,89.0,1
89,90.0,1
90,91.0,1
91,92.0,1
92,93.0,1
93,94.0,1
94,95.0,1
95,96.0,1
96,97.0,1
97,98.0,1
98,99.0,1
99,100.0,1
100,101.0,1
101,102.0,1
102,103.0,1
103,104.0,1
104,105.0,1
105,106.0,1
106,107.0,1
107,108.0,1
108,109.0,1
109,110.0,1
110,111.0,1
111,112.0,1
112,113.0,1
113,114.0,1
114,115.0,1
115,116.0,1
116,117.0,1
117,118.0,1
118,119.0,1
119,120.0,1
120,121.0,1
121,122.0,1
122,123.0,1
123,124.0,1
124,125.0,1
125,126.0,1
126,127.0,1
127,128.0,1
128,129.0,1
129,130.0,1
130,131.0,1
131,132.0,1
132,133.0,1
133,134.0,1
134,135.0,1
135,136.0,1
136,137.0,1
137,138.0,1
138,139.0,1
139,140.0,1
140,141.0,1
141,142.0,1
142,143.0,1
143,144.0,1
144,145.0,1
145,146.0,1
146,147.0,1
147,148.0,1
148,149.0,1
149,150.0,1
150,151.0,1
151,152.0,1
152,153.0,1
153,154.0,1
154,155.0,1
155,156.0,1
156,157.0,1
157,158.0,1
158,159.0,1
159,160.0,1
160,161.0,1
161,link,128
162,dorian:minorish,12
163,minor:minorish,25
164,major:majorish,86
165,lydian:majorish,4
166,aeolian:minorish,25
167,mixolydian:majorish,3
168,phrygian:minorish,2
169,no_tonality,3
170,tag_tonality,1
171,arpeggiated,96
172,--,73
173,high_reverb,130
174,low_reverb,29
175,no_drums,51
176,rock,43
177,train,6
178,techno,1
179,military,10
180,jig,1
181,jazz_waltz,1
182,EDM,7
183,light_drums,2
184,polka,2
185,shuffle,4
186,jazz,1
187,son,1
188,disco,1
189,funk,1
190,breakbeat,2
191,boogie-woogie,2
192,pianochimes:metallic_percussion,1
193,Latin_jazz,2
194,waltz,1
195,piano,47
196,treble_vocals:vocals,27
197,flute:woodwinds,55
198,wind_chimes:metallic_percussion,14
199,oboe:woodwinds,19
200,strings,77
201,sleigh_bells:metallic_percussion,39
202,synth:synth,7
203,lament,11
204,chimes:metallic_percussion,31
205,tambourine:metallic_percussion,19
206,violin,8
207,cymbals:metallic_percussion,13
208,orchestra,16
209,gated_snare:drums,2
210,vibraphone:metallic_percussion,12
211,acoustic_bass:bass,9
212,glockenspiel:metallic_percussion,43
213,synth_bass:bass,19
214,triangle:metallic_percussion,7
215,acoustic_guitar:plucked_strings,15
216,80s,10
217,saxophone:woodwinds,6
218,rapid_notes,10
219,other_vocals:vocals,19
220,pizz_strings:plucked_strings,27
221,chiptune,7
222,electric_organ,14
223,crotales:metallic_percussion,13
224,electric_piano,28
225,wind_effect,5
226,harp:plucked_strings,36
227,marimba,16
228,celesta:metallic_percussion,13
229,accordion,12
230,slap_bass:bass,1
231,drumset:drums,45
232,no_bass,4
233,horn_section:brass,1
234,brass:brass,7
235,electric_guitar,20
236,detuned,3
237,synth_pad:synth,6
238,synth_lead:synth,15
239,organ,3
240,hi-hat:metallic_percussion,2
241,electric_bass:bass,26
242,hand_drums:drums,9
243,pan_flute:woodwinds,11
244,glockenflute,6
245,minor_iv,4
246,xylophone,15
247,horn:brass,23
248,synth_brass:synth,5
249,tom_toms:drums,2
250,gong:metallic_percussion,2
251,snare:drums,9
252,extended_tertian,4
253,trumpet:brass,7
254,pennywhistle:woodwinds,3
255,calliope:woodwinds,1
256,four_on_the_floor,1
257,analog_synth:synth,4
258,sine_wave:synth,2
259,shaker:auxiliary_percussion,11
260,clarinet:woodwinds,14
261,agogo_bells:metallic_percussion,2
262,clavinet,1
263,sweeps,8
264,trombone:brass,2
265,square_wave:synth,5
266,gamelan:metallic_percussion,1
267,cowbell:metallic_percussion,1
268,gliss,4
269,kalimba:metallic_percussion,2
270,Christmas,19
271,harpsichord:plucked_strings,6
272,bagpipes,1
273,mandolin:plucked_strings,2
274,timpani:drums,5
275,rapid_bass_line,3
276,aeolian,1
277,sitar:plucked_strings,2
278,woodblock:auxiliary_percussion,3
279,synth_arp:synth,4
280,bass_drum:drums,5
281,handbells:metallic_percussion,1
282,chromatic_mediants,3
283,maracas:auxiliary_percussion,1
284,FM:synth,1
285,jazz_orchestra,1
286,handclaps:drums,2
287,shakuhachi:woodwinds,1
288,English_horn:woodwinds,1
289,guiro:auxiliary_percussion,2
290,toy_piano:metallic_percussion,1
291,recorder:woodwinds,1
292,trumpet,1
293,field_drum:drums,1
294,claves:auxiliary_percussion,1
295,whistle,1
296,distorted_drums:drums,1
297,offbeat_8ths,1
298,bassoon:woodwinds,2
299,samba,1
300,piccolo:woodwinds,4
301,Steely_Dan,1
302,whistle_tone,1
303,4,1
304,half-time,1
305,tuba:brass,1
306,bluesy,1
307,castanets:auxiliary_percussion,1
308,falling_fifths,1
309,walking_bass,1
